"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","RelAbd","AbsAbd","NumStdMetrics","GenAvgUsed"
"SEL-22-10","Sockeye","Slamgeesh",2005,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,322.602868564602
"SEL-22-10","Sockeye","Slamgeesh",2006,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,308.073579890676
"SEL-22-10","Sockeye","Slamgeesh",2007,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,295.90861731455
"SEL-22-10","Sockeye","Slamgeesh",2008,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,250.301540401496
"SEL-22-10","Sockeye","Slamgeesh",2009,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,232.571531939594
"SEL-22-10","Sockeye","Slamgeesh",2010,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,284.385523481591
"SEL-22-10","Sockeye","Slamgeesh",2011,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,332.871335146722
"SEL-22-10","Sockeye","Slamgeesh",2012,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,526.666320285681
"SEL-22-10","Sockeye","Slamgeesh",2013,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,459.144952890208
"SEL-22-10","Sockeye","Slamgeesh",2014,"Abs_Abd","Green","Red",NA,"Green",NA,NA,"Green","Red","Green","Red",5,393.938092763413
"SEL-22-10","Sockeye","Slamgeesh",2015,"Abs_Abd","Green","Red",NA,"Green",NA,NA,"Green","Red","Green","Red",5,460.337204598259
"SEL-22-10","Sockeye","Slamgeesh",2016,"Abs_Abd","Green","Red",NA,"Green",NA,NA,"Green","Red","Green","Red",5,336.063950320942
"SEL-22-10","Sockeye","Slamgeesh",2017,"Abs_Abd","Green","Red","Green","Green",NA,"Green","Green","Red","Green","Red",6,473.3380990307
"SEL-22-10","Sockeye","Slamgeesh",2018,"Abs_Abd","Green","Red","Green","Green",NA,"Green","Green","Red","Green","Red",6,451.852227432478
"SEL-22-10","Sockeye","Slamgeesh",2019,"Abs_Abd","Green","Red","Green","Green",NA,"Green","Green","Red","Green","Red",6,324.918387324775
"SEL-22-10","Sockeye","Slamgeesh",2020,"Abs_Abd","Green","Red","Green","Green",NA,"Green","Green","Red","Green","Red",6,348.162618153207
"SEL-22-10","Sockeye","Slamgeesh",2021,"Abs_Abd","Green","Red","Green","Green",NA,"Green","Green","Red","Green","Red",6,329.888648887426
"SEL-22-10","Sockeye","Slamgeesh",2022,"Abs_Abd","Green","Red","Green","Amber",NA,"Amber","Green","Red","Green","Red",6,365.537757421423
"SEL-22-12","Sockeye","Sustut",1995,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,2850.15167087242
"SEL-22-12","Sockeye","Sustut",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",2000,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",2001,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",2002,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",2003,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",2004,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-12","Sockeye","Sustut",2005,"Abs_Abd","Green","Amber",NA,NA,NA,NA,"Green","Amber","Green","Amber",4,1635.01524303166
"SEL-22-12","Sockeye","Sustut",2006,"Abs_Abd","Green","Amber",NA,NA,NA,NA,"Green","Amber","Green","Amber",4,1496.70780190724
"SEL-22-12","Sockeye","Sustut",2007,"Abs_Abd","Green","Amber",NA,NA,NA,NA,"Green","Amber","Green","Amber",4,1797.58672242389
"SEL-22-12","Sockeye","Sustut",2008,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,955.657138985248
"SEL-22-12","Sockeye","Sustut",2009,"Abs_Abd","Green","Red","Green",NA,NA,"Green","Green","Red","Green","Red",5,768.670099192568
"SEL-22-12","Sockeye","Sustut",2010,"Abs_Abd","Green","Red","Green",NA,NA,"Green","Green","Red","Green","Red",5,627.500872622333
"SEL-22-12","Sockeye","Sustut",2011,"Abs_Abd","Green","Red","Green",NA,NA,"Green","Green","Red","Green","Red",5,743.272802578224
"SEL-22-12","Sockeye","Sustut",2012,"Abs_Abd","Green","Red","Green",NA,NA,"Amber","Green","Red","Green","Red",5,654.684340328404
"SEL-22-12","Sockeye","Sustut",2013,"Abs_Abd","Green","Red","Green",NA,NA,"Amber","Green","Red","Green","Red",5,950.287289951325
"SEL-22-12","Sockeye","Sustut",2014,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,1087.93029884434
"SEL-22-12","Sockeye","Sustut",2015,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,1392.60313181919
"SEL-22-12","Sockeye","Sustut",2016,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,1285.55854053503
"SEL-22-12","Sockeye","Sustut",2017,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,1498.62207775638
"SEL-22-12","Sockeye","Sustut",2018,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,1594.91577552836
"SEL-22-12","Sockeye","Sustut",2019,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,1910.76049898746
"SEL-22-12","Sockeye","Sustut",2020,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,1959.50246988153
"SEL-22-12","Sockeye","Sustut",2021,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,1741.34471893549
"SEL-22-12","Sockeye","Sustut",2022,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,1680.37153281749
"SEL-21-09","Sockeye","Stephens",1995,"Abs_Abd","Green","Green","Green",NA,NA,"Green","Green","Green","Green","Green",5,36606.1085981885
"SEL-21-09","Sockeye","Stephens",1996,"Abs_Abd","Green","Green","Green",NA,NA,"Green","Green","Green","Green","Green",5,32173.8522274883
"SEL-21-09","Sockeye","Stephens",1997,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,16459.7469951878
"SEL-21-09","Sockeye","Stephens",1998,"Abs_Abd","Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",6,12456.7434114955
"SEL-21-09","Sockeye","Stephens",1999,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,15645.3265129993
"SEL-21-09","Sockeye","Stephens",2000,"Abs_Abd","Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",6,15353.4099634651
"SEL-21-09","Sockeye","Stephens",2001,"Abs_Abd","Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",6,15129.6216971489
"SEL-21-09","Sockeye","Stephens",2002,"Abs_Abd","Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",6,20011.6325721349
"SEL-21-09","Sockeye","Stephens",2003,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,21172.1167306076
"SEL-21-09","Sockeye","Stephens",2004,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,19732.5268084076
"SEL-21-09","Sockeye","Stephens",2005,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,16453.7295450098
"SEL-21-09","Sockeye","Stephens",2006,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,16472.8295043222
"SEL-21-09","Sockeye","Stephens",2007,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,16102.6528744846
"SEL-21-09","Sockeye","Stephens",2008,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,15909.9378373267
"SEL-21-09","Sockeye","Stephens",2009,"Abs_Abd","Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",6,16198.3247755991
"SEL-21-09","Sockeye","Stephens",2010,"Abs_Abd","Amber","Green","Amber","Amber",NA,"Red","Amber","Green","Amber","Green",6,13782.4361888072
"SEL-21-09","Sockeye","Stephens",2011,"Abs_Abd","Amber","Green","Amber","Green",NA,"Red","Amber","Green","Amber","Green",6,11227.1638722762
"SEL-21-09","Sockeye","Stephens",2012,"Abs_Abd","Amber","Green","Amber","Amber",NA,"Red","Amber","Green","Amber","Green",6,11886.6103443876
"SEL-21-09","Sockeye","Stephens",2013,"Abs_Abd","Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",6,8604.93635053404
"SEL-21-09","Sockeye","Stephens",2014,"Abs_Abd","Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",6,6411.59472544724
"SEL-21-09","Sockeye","Stephens",2015,"Abs_Abd","Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",6,9004.12578430225
"SEL-21-09","Sockeye","Stephens",2016,"Abs_Abd","Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",6,9920.43411282348
"SEL-21-09","Sockeye","Stephens",2017,"Abs_Abd","Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",6,9028.69799792493
"SEL-21-09","Sockeye","Stephens",2018,"Abs_Abd","Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",6,9377.66621784827
"SEL-21-09","Sockeye","Stephens",2019,"Abs_Abd","Amber","Green","Amber","Red",NA,"Red","Amber","Green","Amber","Green",6,11304.1632201355
"SEL-21-09","Sockeye","Stephens",2020,"Abs_Abd","Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",6,9827.7621619058
"SEL-21-09","Sockeye","Stephens",2021,"Abs_Abd","Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",6,8908.87131952278
"SEL-21-09","Sockeye","Stephens",2022,"Abs_Abd","Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",6,8476.1924658997
"SER-21","Sockeye","Upper Nass River Type",1995,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",1996,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",1997,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",1998,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",1999,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2000,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2001,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2002,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2003,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2004,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2005,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2006,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,654.976766052143
"SER-21","Sockeye","Upper Nass River Type",2007,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,589.129604849943
"SER-21","Sockeye","Upper Nass River Type",2008,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,323.686835625651
"SER-21","Sockeye","Upper Nass River Type",2009,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,200.907368914873
"SER-21","Sockeye","Upper Nass River Type",2010,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,170.809335333477
"SER-21","Sockeye","Upper Nass River Type",2011,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2012,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2013,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2014,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2015,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SER-21","Sockeye","Upper Nass River Type",2016,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,832.211629219447
"SER-21","Sockeye","Upper Nass River Type",2017,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,673.043951344418
"SER-21","Sockeye","Upper Nass River Type",2018,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,161.384596543577
"SER-21","Sockeye","Upper Nass River Type",2019,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,199.911993803859
"SER-21","Sockeye","Upper Nass River Type",2020,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,121.154292730829
"SER-21","Sockeye","Upper Nass River Type",2021,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,134.126385022408
"SER-21","Sockeye","Upper Nass River Type",2022,"Rel_Idx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,428.324142845081
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1995,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2000,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2001,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2002,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2003,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2004,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2005,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2006,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2007,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2008,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2009,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2010,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2011,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2012,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2013,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2014,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2015,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,64783.3941344679
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2016,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,62157.4178034016
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2017,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,59171.704688319
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2018,"Abs_Abd","Amber","Green",NA,NA,NA,NA,"Amber","Green","Amber","Green",4,43353.7113616981
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2019,"Abs_Abd","Amber","Green",NA,NA,NA,NA,"Amber","Green","Amber","Green",4,47432.2924725833
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2020,"Abs_Abd","Amber","Green",NA,NA,NA,NA,"Amber","Green","Amber","Green",4,46311.2013206875
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2021,"Abs_Abd","Amber","Green",NA,NA,NA,NA,"Amber","Green","Amber","Green",4,39799.2762841913
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2022,"Abs_Abd","Amber","Green",NA,NA,NA,NA,"Amber","Green","Amber","Green",4,46531.0969795693
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2023,"Abs_Abd","Amber","Green",NA,"Red",NA,NA,"Amber","Green","Amber","Green",5,47636.0555636752
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",1995,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2000,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2001,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2002,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2003,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2004,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2005,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2006,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2007,"Abs_Abd","Amber","Green",NA,NA,NA,NA,"Amber","Green","Amber","Green",4,24611.3755789417
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2008,"Abs_Abd","Amber","Green",NA,NA,NA,NA,"Amber","Green","Amber","Green",4,32493.1778194836
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2009,"Abs_Abd","Amber","Green",NA,NA,NA,NA,"Amber","Green","Amber","Green",4,38871.4413732743
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2010,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,66850.7495761917
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2011,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2012,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2013,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2014,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2015,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2016,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2017,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2018,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2019,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2020,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2021,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2022,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01-old","Sockeye","Osoyoos (Old CU)",2023,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
